年份,月份, 行政區 , 遷入人數 , 遷出人數 ,住址變更人數_入,住址變更人數_出,出生人數,死亡人數
109,1,  總計 ,9138,11330,4842,4842,1507,1479
109,1,  松山區 ,816,917,394,394,77,126
109,1,  信義區 ,616,913,327,327,148,128
109,1,  大安區 ,1275,1377,491,491,175,178
109,1,  中山區 ,875,1028,357,357,139,107
109,1,  中正區 ,756,1015,269,269,69,81
109,1,  大同區 ,484,614,231,231,77,81
109,1,  萬華區 ,635,826,346,346,126,163
109,1,  文山區 ,871,995,569,569,133,141
109,1,  南港區 ,429,567,193,193,67,65
109,1,  內湖區 ,873,1189,645,645,175,128
109,1,  士林區 ,804,982,546,546,156,155
109,1,  北投區 ,704,907,474,474,165,126
109,2,  總計 ,9815,13648,5554,5554,1651,1611
109,2,  松山區 ,805,1185,543,543,109,114
109,2,  信義區 ,701,1144,351,351,161,147
109,2,  大安區 ,1196,1570,479,479,161,184
109,2,  中山區 ,965,1371,408,408,134,142
109,2,  中正區 ,881,1061,225,225,105,101
109,2,  大同區 ,561,719,285,285,94,90
109,2,  萬華區 ,637,1003,431,431,114,168
109,2,  文山區 ,890,1238,643,643,150,137
109,2,  南港區 ,533,676,246,246,77,67
109,2,  內湖區 ,936,1296,676,676,200,138
109,2,  士林區 ,829,1349,611,611,185,173
109,2,  北投區 ,881,1036,656,656,161,150
109,3,  總計 ,10092,13950,6479,6479,1661,1601
109,3,  松山區 ,853,1186,476,476,118,128
109,3,  信義區 ,692,1260,339,339,158,141
109,3,  大安區 ,1242,1699,497,497,160,172
109,3,  中山區 ,932,1356,533,533,159,132
109,3,  中正區 ,898,976,266,266,81,94
109,3,  大同區 ,588,766,332,332,76,88
109,3,  萬華區 ,670,1020,542,542,103,148
109,3,  文山區 ,924,1242,741,741,164,157
109,3,  南港區 ,668,754,449,449,78,54
109,3,  內湖區 ,970,1313,764,764,206,147
109,3,  士林區 ,818,1305,721,721,180,173
109,3,  北投區 ,837,1073,819,819,178,167
109,4,  總計 ,7783,12041,5030,5030,1548,1493
109,4,  松山區 ,668,1066,378,378,111,98
109,4,  信義區 ,609,992,291,291,123,132
109,4,  大安區 ,947,1427,432,432,142,161
109,4,  中山區 ,851,1213,476,476,145,140
109,4,  中正區 ,606,870,241,241,76,90
109,4,  大同區 ,395,583,278,278,87,90
109,4,  萬華區 ,478,836,395,395,105,133
109,4,  文山區 ,687,1163,657,657,148,135
109,4,  南港區 ,515,601,249,249,84,72
109,4,  內湖區 ,771,1142,593,593,198,118
109,4,  士林區 ,628,1091,451,451,181,176
109,4,  北投區 ,628,1057,589,589,148,148
109,5,  總計 ,9178,13898,6021,6021,1399,1377
109,5,  松山區 ,752,1163,438,438,112,84
109,5,  信義區 ,645,1173,337,337,129,116
109,5,  大安區 ,1303,1840,626,626,148,156
109,5,  中山區 ,942,1295,515,515,124,107
109,5,  中正區 ,726,1037,279,279,81,84
109,5,  大同區 ,497,706,322,322,66,79
109,5,  萬華區 ,610,978,417,417,127,151
109,5,  文山區 ,869,1287,724,724,125,128
109,5,  南港區 ,527,656,279,279,63,67
109,5,  內湖區 ,887,1315,809,809,153,110
109,5,  士林區 ,726,1236,589,589,139,153
109,5,  北投區 ,694,1212,686,686,132,142
109,6,  總計 ,9630,12191,5984,5984,1701,1382
109,6,  松山區 ,764,999,463,463,124,110
109,6,  信義區 ,701,1018,334,334,151,122
109,6,  大安區 ,1329,1581,617,617,170,145
109,6,  中山區 ,969,1064,486,486,148,103
109,6,  中正區 ,860,1000,284,284,81,79
109,6,  大同區 ,542,638,365,365,86,79
109,6,  萬華區 ,626,950,430,430,118,152
109,6,  文山區 ,864,1121,706,706,169,129
109,6,  南港區 ,478,544,238,238,84,61
109,6,  內湖區 ,893,1135,710,710,208,102
109,6,  士林區 ,812,1197,583,583,177,162
109,6,  北投區 ,792,944,768,768,185,138
109,7,  總計 ,11229,15324,6947,6947,1397,1408
109,7,  松山區 ,888,1252,528,528,97,84
109,7,  信義區 ,829,1222,444,444,123,148
109,7,  大安區 ,1477,2016,712,712,165,151
109,7,  中山區 ,1106,1283,479,479,112,136
109,7,  中正區 ,998,1393,375,375,87,90
109,7,  大同區 ,656,983,382,382,85,76
109,7,  萬華區 ,813,1100,515,515,82,147
109,7,  文山區 ,1058,1443,842,842,131,136
109,7,  南港區 ,505,680,211,211,65,62
109,7,  內湖區 ,1077,1451,968,968,166,110
109,7,  士林區 ,936,1340,667,667,145,148
109,7,  北投區 ,886,1161,824,824,139,120
109,8,  總計 ,10882,15425,6916,6916,1398,1250
109,8,  松山區 ,812,1380,547,547,92,96
109,8,  信義區 ,828,1233,406,406,104,107
109,8,  大安區 ,1337,2131,722,722,161,143
109,8,  中山區 ,1137,1344,560,560,137,120
109,8,  中正區 ,995,1308,360,360,74,79
109,8,  大同區 ,603,771,306,306,73,70
109,8,  萬華區 ,813,1031,503,503,93,124
109,8,  文山區 ,1042,1433,870,870,133,123
109,8,  南港區 ,529,660,223,223,75,75
109,8,  內湖區 ,979,1474,892,892,178,104
109,8,  士林區 ,922,1452,800,800,131,94
109,8,  北投區 ,885,1208,727,727,147,115
109,9,  總計 ,12734,17798,8999,8999,1551,1367
109,9,  松山區 ,1086,1659,661,661,102,95
109,9,  信義區 ,914,1364,629,629,143,103
109,9,  大安區 ,1654,2355,871,871,161,152
109,9,  中山區 ,1297,1672,642,642,132,136
109,9,  中正區 ,1249,1752,540,540,83,83
109,9,  大同區 ,683,1002,448,448,81,72
109,9,  萬華區 ,931,1207,543,543,87,122
109,9,  文山區 ,1139,1471,1223,1223,163,139
109,9,  南港區 ,594,812,270,270,84,73
109,9,  內湖區 ,1140,1555,1194,1194,179,129
109,9,  士林區 ,1048,1599,914,914,171,123
109,9,  北投區 ,999,1350,1064,1064,165,140
109,10,  總計 ,8312,10863,5194,5194,1496,1375
109,10,  松山區 ,814,886,327,327,109,107
109,10,  信義區 ,579,901,307,307,123,119
109,10,  大安區 ,1114,1343,563,563,160,118
109,10,  中山區 ,815,1090,426,426,143,103
109,10,  中正區 ,835,872,346,346,91,73
109,10,  大同區 ,434,594,281,281,54,83
109,10,  萬華區 ,536,864,332,332,111,135
109,10,  文山區 ,710,905,627,627,145,141
109,10,  南港區 ,374,541,219,219,69,72
109,10,  內湖區 ,804,939,732,732,189,117
109,10,  士林區 ,687,1050,414,414,164,152
109,10,  北投區 ,610,878,620,620,138,155
109,11,  總計 ,8840,12088,5511,5511,1636,1351
109,11,  松山區 ,768,1029,446,446,97,76
109,11,  信義區 ,644,1039,304,304,164,122
109,11,  大安區 ,1279,1673,580,580,183,139
109,11,  中山區 ,816,1179,408,408,148,120
109,11,  中正區 ,819,998,332,332,79,73
109,11,  大同區 ,514,656,263,263,81,83
109,11,  萬華區 ,565,845,399,399,118,127
109,11,  文山區 ,761,1005,649,649,173,136
109,11,  南港區 ,439,567,185,185,82,56
109,11,  內湖區 ,881,1162,685,685,180,105
109,11,  士林區 ,712,1011,554,554,174,169
109,11,  北投區 ,642,924,706,706,157,145
109,12,  總計 ,9929,13446,6052,6052,2084,1518
109,12,  松山區 ,919,1166,504,504,164,128
109,12,  信義區 ,692,1126,280,280,143,131
109,12,  大安區 ,1481,1761,609,609,235,170
109,12,  中山區 ,940,1471,488,488,165,130
109,12,  中正區 ,974,983,320,320,151,80
109,12,  大同區 ,532,638,307,307,98,80
109,12,  萬華區 ,693,967,481,481,149,131
109,12,  文山區 ,862,1217,788,788,214,179
109,12,  南港區 ,387,618,171,171,114,59
109,12,  內湖區 ,920,1266,767,767,235,123
109,12,  士林區 ,771,1276,630,630,206,144
109,12,  北投區 ,758,957,707,707,210,163
